DEF A 50000
243871 340
145436 -753
438566 390
176298 291
498910 970
244556 396
41754 107
383078 975
435885 -91
190723 -209
39757 511
4894 -300
58475 -96
489116 -302
468511 492
498256 -305
221075 -956
122942 642
207787 241
82933 -303
293563 841
100445 669
170949 523
459996 186
482432 -281
322329 -458
114583 575
15594 410
424479 -290
330109 343
220554 -283
410038 630
4761 -20
101272 -100
348573 -795
435598 -512
28046 -957
10157 347
35919 -846
354885 -297
137225 214
73245 808
37141 191
441219 621
109902 680
370964 -544
132397 2
272086 510
330334 710
382411 -92
90267 -639
337396 -334
386756 906
366365 -325
334060 251
457379 285
414817 -24
239446 959
152168 17
429932 -578
484697 248
125230 446
114602 669
303308 -64
303379 719
140196 999
36432 593
423189 851
411030 -784
191911 -367
319595 548
79803 -76
418994 762
35092 -637
478046 866
117060 294
455096 -142
409896 117
70167 184
204849 -762
11381 -152
325023 326
175865 -788
363177 247
110428 440
268233 -624
250988 -964
329300 -665
396150 -256
318698 -804
210610 -889
185842 -942
235321 -910
83528 488
483274 -623
94079 -345
419577 102
499981 442
183666 510
198689 -554
450950 274
256822 939
331310 -878
388274 460
483218 324
118008 828
191787 850
392239 109
415940 767
232597 215
264144 28
410222 721
278482 -444
295515 -852
306066 -444
272595 17
493831 417
458956 493
131892 582
68954 110
103258 314
325291 46
7165 530
222155 457
193297 104
355024 793
314133 247
173866 -385
208155 733
71116 -779
496289 711
271238 -528
389480 -454
347966 372
126480 272
152835 -909
136586 -874
41137 -897
212008 644
99561 657
454585 450
81233 -816
85668 -799
71401 317
474913 -958
105028 -497
106867 -140
9050 -167
151882 -895
201420 973
41043 898
455462 147
424258 106
300708 915
2207 645
257717 440
7830 385
289993 -479
431138 310
443434 532
172690 938
138399 551
231340 584
232136 574
14041 908
313900 85
162158 362
256232 -584
73292 -669
39380 -63
190048 172
369119 785
429166 993
497275 -524
297427 159
19717 559
353070 409
309495 558
323537 466
480884 -26
229976 -402
167558 -608
303771 -150
265075 151
102139 475
482324 611
21260 842
357956 -113
408318 383
80046 837
191453 957
447259 -138
89453 -183
125846 342
116635 82
324316 -389
389681 -774
179355 452
265428 -570
36604 919
415905 280
371530 517
463122 486
4756 792
401222 -197
481982 27
381112 593
67889 -83
494411 -912
432611 398
333170 279
490362 -149
281505 -931
432656 -67
130500 612
430853 -243
37244 -265
16275 -282
64574 31
404510 796
122186 -156
91175 651
348438 64
6568 201
385504 180
2951 27
228811 665
474230 -683
195735 -114
57250 -413
392498 -545
405344 742
323191 971
462812 -883
475355 323
386265 893
286519 440
133544 -43
152856 -535
10510 -639
111997 462
273388 -192
23127 618
351125 214
170857 -272
77801 707
445535 146
25802 78
437469 -386
189195 -176
355937 460
26718 -191
52900 -386
310118 -891
333079 -371
260470 428
350443 -790
302237 922
314180 714
125137 37
110794 290
81097 -670
218788 -101
357760 -742
95513 -44
85434 803
138768 -848
126612 -979
305119 -270
430130 -802
273711 -48
115979 -494
273514 -784
30429 -954
104282 918
105436 77
407560 -467
287759 -651
293432 519
282607 -55
208827 -607
356748 596
496546 712
71969 -983
436443 -901
472567 -494
225403 -454
367013 -83
6762 794
102963 45
102064 -601
342474 624
394932 -767
135973 -284
292104 -68
93662 -68
319326 -238
364880 -776
436849 -759
419270 300
122808 776
180703 355
29141 972
442935 287
361866 -1
40039 -308
54624 323
350925 -51
156040 382
158234 -946
176666 560
41546 -864
215643 -253
476377 265
466399 537
313394 454
343244 -465
359426 -934
301823 65
455932 174
231104 -375
434150 -572
43902 100
338468 636
315686 -126
396302 246
370042 -800
135734 -962
465299 -537
253303 698
66697 504
425585 -70
197663 760
178348 947
106934 452
362924 85
91880 179
198537 -300
142815 -777
55470 469
453969 670
459555 -993
491322 -982
309310 20
348370 -640
50877 967
334297 -841
165982 -943
216507 930
184991 960
215206 -924
234192 -615
424613 245
297553 188
281171 23
279009 140
379045 -436
291147 -633
326582 -190
309740 -47
9170 -383
143272 819
398776 255
437876 284
161537 -133
257596 -257
365296 788
31481 -739
189033 386
261450 -443
214761 -541
221697 806
279024 197
464174 958
146007 -734
296911 529
150883 -464
31348 659
265791 224
181295 680
108443 -109
336775 739
447032 -744
296353 -583
229994 803
138974 -245
114614 -328
38562 990
389869 88
31949 -772
309354 212
223757 -411
301748 105
42600 891
240681 896
27571 124
179139 -653
339216 -829
248955 569
278589 302
209724 915
440057 -662
294587 -29
250681 -192
30411 -370
253036 -883
144194 145
462295 -398
375307 -814
5283 555
90110 -240
311046 -191
209976 570
236116 897
248511 418
71621 -574
171476 -689
493366 -201
162992 -826
213211 622
463563 328
106169 -292
402035 -536
237663 694
131002 -54
425601 112
113706 -1
208273 -966
206569 -610
201931 80
192160 552
153859 988
185864 225
62788 -144
357751 999
310831 314
361679 0
294375 -934
32038 -888
291336 -935
370283 43
285065 -444
261429 986
39298 361
479419 459
253265 278
111447 481
280503 -765
320690 -746
466586 873
475921 -382
64873 -352
124684 41
318686 -203
215859 -978
246862 -506
31417 -721
197403 -153
56266 -299
272560 685
468160 -823
168963 960
497659 818
286547 -299
120424 134
482574 -303
114104 799
399345 -212
146840 -969
469937 51
344406 152
481546 823
281431 -51
185022 -951
432002 934
406086 -485
16112 401
12475 -877
57219 22
381176 996
68508 750
306693 -388
427549 -961
437753 -259
440422 690
469792 -172
140842 338
177004 -374
146639 -622
309027 -358
352313 114
495157 -223
306515 632
431252 -913
323006 -572
74083 867
192530 -224
90479 -921
103167 -416
210820 590
452275 -36
328418 469
148303 774
64447 294
400153 475
389936 -534
104941 445
153595 456
409077 -153
291543 -564
413627 978
156303 -843
279107 134
242588 -726
307719 760
442216 -654
166724 -13
402167 379
308761 -385
142674 -86
356442 -38
477732 383
450408 679
389191 837
232526 -265
124273 -495
62713 -72
268662 -828
60063 250
384134 10
176832 -913
469650 -1
495466 -236
61966 -860
203455 763
396143 863
145442 687
29700 -679
482422 974
56826 487
467254 841
436012 317
353091 -541
427803 -546
375474 -365
30893 477
183635 -641
156241 953
180852 -729
196714 -693
174034 209
38170 477
410896 -778
213798 670
286976 510
221803 -183
423522 472
498261 -667
193276 -285
8159 911
395960 636
497898 -681
25877 -796
119523 -499
472918 830
392535 -521
58352 -636
25728 -425
442162 398
397123 139
439260 -74
379134 -601
356217 819
94027 284
19979 -710
117244 615
406189 916
431845 -607
175439 -654
171663 622
42881 -506
253974 598
312222 -99
229760 973
326377 251
203233 303
349560 -280
346054 -871
110539 -919
459766 -482
348372 362
36486 -87
149278 -669
469658 70
135029 673
36692 -738
444167 18
481860 -258
219920 621
36715 -703
203224 -700
355020 -641
274914 912
326792 -320
112430 516
328042 -84
462429 673
133599 -561
334743 -372
122464 787
462891 -368
194805 -249
339374 77
156372 -559
375949 -259
18031 -267
20114 -610
203647 -974
231534 -321
114456 51
299074 725
401832 -253
413324 -376
143842 953
489088 629
144844 720
242786 595
411446 -784
262320 -761
200294 -731
468981 -675
83354 95
123067 354
7473 -398
258033 929
294005 459
418006 837
366206 331
62461 -952
13284 902
58029 -520
139974 -184
51421 384
59099 -988
207678 720
356993 -996
297075 -560
100429 913
436377 -186
8195 -618
464626 -799
442572 -168
257532 385
357233 168
89287 262
478000 262
232430 -572
297035 814
317527 47
447493 248
58393 849
344675 -167
471624 456
307099 -998
352622 294
154736 248
241495 308
148081 380
135046 666
318900 -667
453280 -99
469947 711
55329 -18
441877 208
468382 722
420456 -225
311923 483
447608 548
242939 59
207902 562
86353 -362
412810 -799
476299 243
359581 345
115261 -519
335678 -458
491734 626
254253 63
88960 -518
436272 342
118205 80
100469 -872
170916 -570
230028 855
335489 930
25769 843
300569 -420
266044 220
32175 977
404565 437
336810 -405
215979 -455
78573 -416
391960 534
199066 -416
241228 271
234017 698
263752 -67
406128 -868
318788 617
448063 -442
179812 -16
299490 -792
58204 -983
120537 -231
11806 700
235716 785
318597 -710
230721 -443
498176 788
71494 404
305511 454
43515 -204
3582 648
45584 552
1711 -506
457716 47
222336 925
341251 -294
56814 -628
98512 -486
56088 -350
349111 -622
73371 669
368554 511
147515 -689
282923 26
221765 -210
179822 700
396438 758
19604 -499
164605 320
197548 293
413597 151
489999 -588
391875 -488
926 964
431162 -962
334694 -115
426059 601
40397 574
339672 -48
65677 -538
239126 729
95253 236
9754 841
320654 655
65135 -749
278806 486
204663 -318
176350 942
134998 512
88332 692
144750 -609
189293 147
104317 557
24819 621
131587 633
402747 316
318886 983
298650 -359
61825 656
68648 312
386259 806
214798 275
50840 149
329217 838
15013 549
171883 -885
448292 528
52609 86
402433 -770
75025 -933
135329 -659
461305 312
345343 -702
113489 -1
374946 153
367259 -247
4304 -466
289593 805
320103 784
426818 652
180019 286
202296 547
480548 257
985 334
3839 -990
41753 168
122704 58
174480 -953
309357 -678
449047 -697
77475 -342
439408 779
323544 354
493584 647
253490 -245
397651 509
56041 -701
491056 -59
387556 -606
468627 395
100756 -620
30563 460
13439 395
191508 148
42069 -93
39803 545
479212 676
329461 -82
227613 108
494408 -280
387111 917
253113 410
306054 -34
460071 34
298713 -172
329276 -712
331205 23
475796 -295
109093 55
226509 -10
138620 -927
462666 -567
462991 -369
457541 751
387351 4
401668 -536
364414 345
462871 732
313417 905
70445 -403
71671 -927
174885 229
483097 34
105934 -458
316089 -205
353532 62
87220 -450
455495 -437
55534 389
40314 -115
290393 -666
83350 -192
311680 -427
442892 449
332830 338
32046 -147
429411 283
340082 -140
390317 -631
37402 -241
407286 821
414737 -811
165668 300
311723 57
21615 -392
385451 949
354310 -389
307981 235
499503 782
266065 193
14180 -81
458605 464
27001 465
144133 722
441220 -108
333239 -494
77065 976
121047 -266
229276 -230
354143 243
187379 946
247193 -959
328909 526
491277 -587
53661 694
373958 841
460613 -437
321657 967
236381 791
9689 601
349035 280
42459 -899
107256 507
185187 -115
55682 -872
316360 629
383673 -598
140538 552
382031 303
25213 725
359262 406
116339 -823
431064 -342
460910 207
162699 -489
262242 980
197323 -305
145588 182
406234 -527
461917 -46
306172 898
18627 -74
446788 -821
78957 -908
31744 -318
307706 151
367373 -765
88567 -969
493146 774
148009 -632
205063 684
1416 -349
238866 650
365477 -322
385919 -569
51202 817
35410 -872
122606 590
343437 50
73686 -881
395108 -163
461845 343
319756 876
436841 530
148959 -149
118251 -626
446535 667
221026 754
27317 -145
446784 237
103286 986
105406 -304
262466 -988
180638 903
315414 -675
200374 -478
485514 -781
154218 623
144448 59
159505 407
192262 756
180134 -202
397423 512
356904 93
20367 688
370682 -995
318026 -912
295053 -508
220453 692
202747 867
246369 121
246390 -765
65341 -392
69858 789
8019 364
19548 -718
7120 682
420896 194
212336 -659
153913 -976
249023 918
334050 463
88972 -106
461916 16
133641 784
327385 -238
260526 972
118455 134
161831 -756
169153 547
364145 787
414667 827
241219 915
197374 555
230256 287
485931 631
161558 -667
237095 -470
267227 363
347898 220
213147 283
453983 673
267255 -562
151159 438
417035 -335
281180 -548
284005 359
480024 920
75085 579
382529 -275
435863 -488
104283 -804
131607 165
55776 323
219063 -4
76470 -654
443331 -504
177953 -878
234007 744
449157 24
492729 -311
325829 -266
108048 853
429007 134
255784 888
125859 647
222400 -506
480196 -640
117659 972
233683 -278
25320 -495
247420 4
409353 725
17126 361
81469 -365
230385 -801
229324 -786
367285 724
312644 210
134204 -468
195421 -797
379285 915
322399 645
75926 -277
499680 -352
400044 -815
176420 48
235539 -854
418526 252
215967 161
141989 -482
146837 -444
190156 -439
92975 -200
70124 179
159685 545
223813 -866
304967 739
282858 -353
228740 254
147184 160
100654 -277
39658 180
294327 978
420341 -683
78496 530
167225 -348
84091 -800
271453 -785
3732 138
436113 467
486460 926
497601 427
459665 -541
96074 -243
479713 258
126270 -633
142334 -720
115899 13
52592 330
32755 -878
72907 759
236566 108
105564 133
336840 54
343246 -693
39514 172
440260 -59
479190 -280
443367 -701
216785 -22
326569 505
345312 -150
429404 -323
479460 997
220360 -433
134471 267
346327 37
126375 -757
278171 567
21298 417
422226 164
140942 -513
424458 -516
83207 825
336783 -656
87155 705
129849 -181
204907 606
263497 -633
73955 857
212935 -574
277124 614
79464 852
43857 635
399419 155
495404 646
136346 -867
83130 182
283692 307
142318 -612
54463 -977
262590 282
26930 -804
266779 297
412151 -364
440584 -423
44113 -802
216393 965
60056 -620
363384 563
85785 382
300235 -517
401867 365
27666 559
350673 -664
318300 488
8359 -110
424770 641
419086 550
279290 589
458538 875
484518 3
236073 -88
482968 -519
362705 -955
377077 -913
254280 913
465955 998
175931 866
21023 -733
486166 -489
386978 56
367281 -381
2494 183
234261 -917
50074 -864
334602 77
206562 866
68398 43
343158 103
489440 -412
495190 -927
384853 497
430423 -216
145364 446
423051 882
393957 -619
277590 0
233785 126
15613 -779
435552 750
451175 -19
192664 41
89379 -941
346199 -518
217500 139
32025 925
483992 522
424348 -224
171238 794
484179 121
286103 -88
66764 -955
91912 -451
465523 878
417122 75
93628 -703
438409 -356
387690 788
30703 890
64623 -445
349381 0
274832 374
138874 180
394502 -887
91326 34
145586 781
221946 -650
473827 -789
29251 702
454089 -274
373130 -931
331023 539
366713 -286
355679 768
468956 -346
178324 -311
49654 156
184415 -471
168689 270
498642 -985
490304 -420
170149 -398
389282 976
58813 -467
116030 254
381259 160
109675 -365
300699 -612
463701 -269
406509 9
109385 -167
283698 40
54341 -886
347569 382
63384 -437
499398 -960
39495 547
373808 310
462257 414
244922 418
29090 557
21830 610
441200 -661
402619 -414
29524 -683
225978 866
170783 899
323248 -833
468814 -2
304207 -691
24897 202
437086 124
9362 -252
333382 -224
62022 152
457866 931
69621 697
5541 174
408036 -840
77760 913
110830 -910
37779 613
409989 379
15781 155
232730 -660
403464 979
471894 -98
161456 256
174002 -162
410033 -975
295990 -749
287956 963
380300 850
409137 -311
218010 249
258602 192
323339 -267
126806 680
190112 -61
144835 194
495279 -349
213174 526
421553 -370
464782 556
385820 -185
347933 -838
275419 889
155719 -909
5615 -592
196454 -136
219010 646
31743 -548
114588 -792
327391 776
177402 23
340427 -72
322549 -667
297910 331
373889 -918
178499 -826
398244 918
494722 637
352507 -311
48961 905
305408 -393
406813 152
275412 402
75360 -197
297178 114
458178 957
176043 -273
432290 -695
84411 -469
190388 262
60705 -16
249532 121
116058 521
303628 -253
461919 -411
174653 328
459548 466
120832 -40
119220 -808
432750 306
86708 701
109374 350
164359 -863
357882 -253
5751 -61
476083 283
386060 -858
130804 -960
224889 -276
58629 894
376404 -470
13713 236
269490 -67
209780 606
65684 438
452253 -256
349140 979
204094 851
288116 976
384598 867
496916 33
65502 328
469175 -694
105369 -583
305382 -650
181786 -120
140024 374
723 310
405154 -319
354994 -407
92934 738
462085 265
244184 936
475381 -839
392886 600
319429 919
351102 109
255447 409
340478 864
369143 181
108527 282
268413 -96
262656 488
54214 -837
426170 560
280756 456
465650 193
222722 834
214455 -653
160367 -944
368128 -714
351158 238
185733 -81
460068 949
300415 601
276477 697
282015 381
146705 503
111947 -132
10025 507
111624 482
19509 169
284556 343
138298 11
278043 17
15419 -829
261656 -422
265761 389
297849 -818
131691 -736
255783 -832
482313 -850
465901 19
138006 848
459887 -969
131707 864
209865 216
475033 -227
396911 684
9785 306
444701 204
353830 -643
408134 591
170099 -664
378125 790
336952 -739
226310 266
220763 -789
448285 -231
286411 -476
23153 -530
12388 370
3774 -856
498949 458
286281 -392
94511 837
60438 221
235972 -619
487320 -340
74507 462
311612 120
31772 230
461883 -665
111867 5
26746 -608
360158 216
65132 880
63254 -94
386024 -445
218716 -343
285163 228
16495 601
130449 -181
58335 -879
243479 194
439583 443
390314 707
218674 -803
228042 -107
189202 140
383285 712
248708 -230
191593 -686
50028 969
406869 -255
282627 -615
81973 122
70338 -226
84293 -327
362895 -876
277867 -170
415567 -819
150593 -269
50931 487
225933 -577
397124 646
103483 -754
499591 797
428275 560
355018 20
392539 755
191661 -906
24119 -694
295119 366
136430 339
222196 998
273872 85
218943 -397
112368 -218
52889 143
146259 -113
70626 -495
360478 -225
452780 -962
390145 -848
346578 901
461497 -409
119995 968
363250 466
405334 680
20805 882
51678 -322
205319 -26
105281 -961
19756 -478
301182 -985
35409 -840
206873 887
423287 653
366278 433
325806 208
283334 655
300151 681
305624 401
351147 -42
163082 -695
371193 112
182983 -488
304616 -448
54195 139
228086 -438
14548 -753
443435 -212
39534 441
309418 319
445247 -374
152653 254
